L,Rm,Q,phi,Rct,Cdl,Rt,O2 stoi,J lim
6.004292007054003e-10,0.00251765522536272,4.110435876065522,0.7088403258631487,0.008536414568851,69.0144140286437,0.010744568146653621,1.5,11600
9.641268707047373e-09,0.0018981874341853502,6.029243641219705,0.9743685902872053,0.0057761114736779706,69.82595689002072,0.007793652938319445,1.5,11600
3.2899763889615993e-09,0.0015411698510238245,6.942261764270443,0.9720120471403322,0.007388618027974488,57.849894382844305,0.014486765905908038,1.5,11600
5.699385141580913e-10,0.001332334529343535,3.4102701993254305,0.9458987141146477,0.010054258708958555,79.31128008267899,0.007176573129622107,1.5,11600
3.988008792669148e-09,0.0013251893716954017,4.79970557500194,0.820648131444496,0.00706995887491086,68.24787665994432,0.007420758072583234,1.5,11600
9.682734593466313e-09,0.0022619827290693453,5.252009989639961,0.8215708757304447,0.009201224548229393,61.36866025024404,0.013870152011735666,1.5,11600
1.8453320569179765e-09,0.0023556514875939356,4.2063738522077125,0.7278789702364923,0.009590916434405407,65.44870224995122,0.008520672551080436,1.5,11600
3.1926621388475976e-09,0.0006458418097278594,5.630757710768449,0.9956170882600507,0.009225294134863905,76.58357184569617,0.01389291081135739,1.5,11600
8.323008925685188e-09,0.002710246156171554,4.845655460066014,0.8740354730519285,0.00936363778444906,58.24233101312861,0.01171899292203679,1.5,11600
3.348933900385143e-09,0.0012692645208790634,3.7919979675102815,0.9846897517607874,0.004697515074682828,53.026932762973935,0.009366124760321571,1.5,11600
7.477204750746848e-09,0.0009126051641864864,4.121035630633515,0.8997906635159276,0.008320868707078084,52.60601109978711,0.013463619204468478,1.5,11600
6.320443489777728e-09,0.002421020881441741,3.891597906729798,0.6565586385760197,0.010322730076983682,59.39917634924599,0.007648204773112933,1.5,11600
2.8136985454144704e-09,0.0021362748263647376,5.810221001710193,0.698053645022334,0.005233577807951264,52.55502089486732,0.014870539793794055,1.5,11600
5.545432214437406e-09,0.0019873028780460415,4.50924375218195,0.6875336680365335,0.00974677921788841,62.43667419618536,0.012915642040488999,1.5,11600
3.8447071588954085e-09,0.0010027694796532784,3.2965976149083036,0.8879767514603607,0.006139956317089513,62.55950965783958,0.014694886445831019,1.5,11600
8.725323782533335e-09,0.0024183760986204264,6.99120652376898,0.7756511817601301,0.006127580489778511,66.8296506927718,0.009442662375332802,1.5,11600
1.7059839241863243e-09,0.0004780120042180496,6.977609296530292,0.8589766579526407,0.00780231412088945,73.35456302668152,0.008521166981734465,1.5,11600
1.3822585327987855e-09,0.0011371667192525902,3.472128204391237,0.7446698182706744,0.00914157014339439,60.10908517403419,0.010764451629875792,1.5,11600
8.409731077697097e-09,0.0016985069550330078,6.330325427394815,0.9455741144564677,0.008697664884780399,59.6340005071578,0.008961858300759278,1.5,11600
9.267492763848746e-09,0.001397602573193822,2.9822319995580053,0.9753548899866982,0.007954150224782148,72.41312224930928,0.009093154703172032,1.5,11600
3.1800319172100365e-09,0.002231197162674631,2.829879694686711,0.7840778023329374,0.010392524944594677,74.22722363352281,0.007444070050150785,1.5,11600
6.296957763720587e-09,0.0009538341517806726,6.307209547748637,0.867396231046275,0.009130078156506549,78.19654918930304,0.011504378270338556,1.5,11600
8.343294631537882e-09,0.0028633442553740104,3.8266978562153575,0.7643061881140282,0.005342345984219366,63.40451011581806,0.0103734640861516,1.5,11600
5.404988716651659e-09,0.0014793257784618972,4.78792784019812,0.7091900725856262,0.007734253416792846,79.97388995681624,0.014326354873455915,1.5,11600
6.09399201927965e-09,0.0006281586306168247,3.881086569006968,0.6719579980833349,0.009299293909836755,78.1190977672211,0.011876529969869966,1.5,11600
8.511279521344402e-09,0.001277444331107877,6.893557439378963,0.8444171519134316,0.006308011409932811,71.09104569470291,0.012820230119416024,1.5,11600
7.2384390604210705e-09,0.0012797801920857504,3.322381638577055,0.7593222484430197,0.005677738130355854,71.24632651197777,0.01311642312577189,1.5,11600
8.113176817353281e-09,0.0015237353256859825,2.8054725162011716,0.6707178791637328,0.007340994987752225,65.37398901533379,0.009010137743742555,1.5,11600
5.06369136333014e-09,0.0018460912698736514,4.640990563076597,0.6691183162939193,0.006466244451151947,59.583451764747316,0.015087769176498778,1.5,11600
7.306376077306329e-09,0.0022208505943844548,4.878072820813168,0.7512105671506891,0.006191079908055418,75.29092921559706,0.014578566891790127,1.5,11600
1.6408939364662094e-09,0.0013043799298480033,3.699902460572511,0.7669350472626995,0.008612334504770001,51.34666624690207,0.009243257769456163,1.5,11600
6.824064388987141e-09,0.0026067645905534518,6.44605247237086,0.708628805715043,0.006273880251728725,78.08579404180426,0.006969156129487916,1.5,11600
7.869360598660329e-10,0.0012001234673550143,5.604922723169872,0.7554632786154335,0.007209109113261044,59.33604823488133,0.011872676269605963,1.5,11600
4.048985881027622e-09,0.0009028864630979643,3.090086795003569,0.6887555874446268,0.010830847123939408,79.09035384868534,0.007570078299104656,1.5,11600
1.6757081137480857e-09,0.001003028688155804,5.795853863929205,0.8893727184085375,0.00628249790301348,77.39687320483004,0.008565934894261273,1.5,11600
1.6248135375988142e-09,0.002055660267648947,6.204777375467934,0.8787963907948504,0.007531683647101902,73.06378342677796,0.013470017480823328,1.5,11600
3.0309575602790497e-09,0.0017331801504530452,6.084550058040155,0.6906800180171717,0.005606602249979422,76.42467370358932,0.009375582137320577,1.5,11600
3.254233316910074e-09,0.0022570264109834587,3.8695565108954124,0.8981779157501952,0.008441284190589045,56.87446997736069,0.012062592617044003,1.5,11600
8.7986561943137e-09,0.0020700693450133286,6.3072524805243635,0.9370951268816208,0.009667655425175746,66.63833298567951,0.011502683366134532,1.5,11600
7.553504328068227e-09,0.0019619226540044774,6.813426026249321,0.7246711232589862,0.009574573680712056,52.213177376484055,0.010558338204645896,1.5,11600
1.1641579770710907e-09,0.001777547288112602,5.750854490953894,0.9718326989746691,0.00862793389410437,76.8243766313259,0.015552215946654239,1.5,11600
4.176381404670201e-09,0.002340764188447058,3.0690379610269356,0.7753772450675636,0.006499433557845189,54.73709707869339,0.01034970635084224,1.5,11600
1.0153191369077839e-09,0.0011391159850074502,4.7313339641560415,0.99089677570106,0.0072390884508851654,78.82036932065554,0.014008936294078463,1.5,11600
4.373957993311557e-09,0.001065745611676155,5.594249028887996,0.930535426689927,0.008734471561581612,66.37364019073173,0.009397248596773612,1.5,11600
4.328589263665718e-09,0.001127658142250982,6.29326634843987,0.9689343319979771,0.009037109747339641,71.38267809290933,0.00904931400738757,1.5,11600
9.81799229245282e-09,0.0018726962328659404,6.539469949808795,0.6440492282886106,0.008041871578224419,61.59293985242976,0.011815494135190998,1.5,11600
7.514687920688139e-09,0.0021546000140783977,3.650525738212155,0.6933035580796192,0.004841741076778991,78.98335042347655,0.010983762371392532,1.5,11600
9.60062843251791e-09,0.0021271938129740985,4.856419106714167,0.8010221756013965,0.007492105618189639,58.36527983003142,0.01046486084665659,1.5,11600
9.808435655790413e-09,0.0014943155655920413,3.705963626234946,0.6643066017025958,0.00681433595230827,78.33927687179443,0.008525769444746409,1.5,11600
2.272580842678101e-10,0.0023367507049138103,3.2682453213258245,0.946569757091999,0.009788330979346452,78.55840738291027,0.01264838493255477,1.5,11600
4.2827075940336096e-09,0.0003863151638673224,6.444970035110125,0.778759890168735,0.009960723655178624,66.90413568131432,0.014125529778912991,1.5,11600
1.2536136388942738e-09,0.0019818617299695845,5.726648651378337,0.8845355388216974,0.004560574748197317,69.53414913599326,0.013300912705775311,1.5,11600
4.910039268679312e-09,0.0024893753315976775,5.060878654021471,0.7879772294192233,0.004701197990125373,79.43825276487713,0.015464406635369968,1.5,11600
2.473959569762912e-09,0.0019101463194987963,6.3735178230112615,0.8446002231607754,0.008279448503894522,66.55012741165162,0.007741367257407374,1.5,11600
2.2481579068641043e-09,0.0007658183338538682,6.915903483736694,0.9140365871292279,0.008691081899954692,72.07640839097533,0.011466185995727794,1.5,11600
3.033175496268561e-09,0.001005937714657503,2.945675165913317,0.908495480123873,0.0047787993941650515,64.8481227431599,0.014212896268508225,1.5,11600
3.1843813821665912e-09,0.0016946782988353877,3.0411660586876867,0.6498642080132875,0.006141871553464009,54.656850003072975,0.009855691396796354,1.5,11600
3.9563292905549225e-09,0.0009123756475366858,3.8141589537566194,0.9641892780545459,0.009164794136197498,52.4952417481346,0.010999140584250914,1.5,11600
6.37126412060279e-09,0.0011428837087052847,5.823601991405961,0.6443421410129689,0.009438887883732136,51.715554377193214,0.01267259532491341,1.5,11600
2.6208561941878953e-09,0.0019391676974494232,3.31145404260548,0.9250572840019752,0.010221888248119409,77.08737834316167,0.009241316862585116,1.5,11600
5.582166818346638e-09,0.000638976513613661,4.9914831466056535,0.9083932514108378,0.007480980269536757,61.73265541479453,0.009557485578487342,1.5,11600
4.643043147401938e-09,0.0014398907204846508,3.360468383363378,0.695377627513557,0.009951700799403329,52.85455548509469,0.014254413857874487,1.5,11600
5.883688728976807e-09,0.0009553033956403521,4.006619793386147,0.7887511187068744,0.007847817177418644,52.9451810003911,0.010227070755457304,1.5,11600
1.2122310558897991e-09,0.001974402012738483,3.9672321971129527,0.9292895746996304,0.006546544494218643,66.18064561027823,0.010700669841981373,1.5,11600
3.867738220513262e-09,0.0025163763208670862,5.374635164774453,0.7454807867418216,0.009306423232150402,55.23398040844783,0.008302767795797673,1.5,11600
8.089670500921607e-09,0.0024313695301153644,3.3193219198118045,0.7509600701147422,0.0057991216627958034,55.75055214469044,0.011464317900700556,1.5,11600
5.3318589856805175e-09,0.001210629882732282,5.094629351434373,0.732133572788219,0.004589269059161945,69.16812353909704,0.014313795183897058,1.5,11600
2.455385000672692e-09,0.002280783782025111,2.969865379276448,0.8943978619815948,0.0059117571038185416,75.02324508706266,0.01277815260293873,1.5,11600
5.906045819700158e-09,0.0011753529888852904,6.808591341027318,0.69179118144521,0.008812323352523754,57.447436032528586,0.011181379648963685,1.5,11600
3.046479853808136e-09,0.001754325838724847,2.9537447146304348,0.9780436588478081,0.009357121933627742,62.978357452239734,0.00991653630367377,1.5,11600
2.8062060150993904e-09,0.0019282171488736,2.900050866576233,0.851536581942744,0.008704828775178952,59.099727160634394,0.013088101201928899,1.5,11600
8.848092680743896e-09,0.002316077142685398,5.341368753800333,0.8647904793781643,0.009366516712891966,63.34107947195549,0.014664083129695435,1.5,11600
5.228130347441971e-09,0.000792176167955268,2.8384580746902905,0.972884693853094,0.007579761274129081,51.507789665655146,0.01039216537828464,1.5,11600
9.286261163486902e-10,0.002238864908452395,5.441976424981033,0.7135903362040665,0.00827313193979996,51.20180391395416,0.013369185335306682,1.5,11600
9.487538489529178e-09,0.0010396334661799138,2.9124573376016305,0.7998318421472832,0.00616519999273927,68.98050525283962,0.012078974167158798,1.5,11600
1.0812772229806037e-09,0.0014700492552083683,3.981377902252808,0.975044171791568,0.007400775239414264,72.06991931550766,0.01497249104690992,1.5,11600
9.058280830502944e-09,0.0016512839653710703,5.820232318019295,0.6724651801635037,0.005590939870935865,52.38582434201954,0.013800992817222442,1.5,11600
7.815459773590233e-09,0.002318547916749611,4.128626907010497,0.8694045610105968,0.0087327508561878,74.80683126838582,0.008331693026397214,1.5,11600
4.5160337990879215e-10,0.0019624606938454144,3.5246297755154634,0.6917884858292718,0.005897313554928745,58.097849830476015,0.011744812888441807,1.5,11600
4.0854905363303944e-09,0.0025828209929060356,4.511075469132604,0.7401170729617632,0.009480672160732947,52.05434790029067,0.015610213472611198,1.5,11600
2.3899489054754642e-09,0.001178954255476321,3.757427315462209,0.8611424359223805,0.010087009673054731,72.64757328541482,0.008168570854840497,1.5,11600
8.7476551784531e-09,0.0015207398506528133,6.916376901091636,0.672431947896185,0.007972649256835043,67.36106462046394,0.012495389206465875,1.5,11600
6.018401104914679e-09,0.0009550859219532681,3.721807110846344,0.8573733445621451,0.008474681459103524,51.666447879735074,0.012865380385933867,1.5,11600
9.02803539074626e-09,0.002224911861897327,5.728264161477931,0.7580835724019176,0.009170977291266617,53.56148270223525,0.011322618111209113,1.5,11600
3.6404775975734023e-09,0.0021813014965541173,3.715829264457622,0.7377989473117388,0.0065304719768934545,57.68619181597085,0.011242197694387593,1.5,11600
4.486702399814884e-09,0.0023643807223344797,3.063959452519905,0.905461648241826,0.004415912719694225,53.741455286408474,0.009617489010288235,1.5,11600
1.5164053284986434e-09,0.0005476752488883386,6.985108244124296,0.900490613857201,0.008780386394484908,53.62696303979451,0.01169135203129411,1.5,11600
6.347118003075052e-09,0.0017378529084192296,4.289230859102,0.6834032648621313,0.005090509393915022,51.489437537665225,0.010414787298823832,1.5,11600
1.0170392762732737e-10,0.0017988240002280277,6.099190096447865,0.9018251632920838,0.0052443186021262815,76.38990273917112,0.012874803453840624,1.5,11600
9.285416572654333e-09,0.0014143231656221127,6.653298949339461,0.8972823699785826,0.0063273458317569635,78.06164262254073,0.011092801473292951,1.5,11600
8.861402841609379e-09,0.0026937010325571173,6.397283644281101,0.6976088508676239,0.0077717400949869255,57.99951695754547,0.012998762300654769,1.5,11600
4.708388210679642e-09,0.0025307986653713642,4.282563473654316,0.8025828085148597,0.009193901631472351,70.82034671876748,0.012039205267401603,1.5,11600
9.058027841116027e-10,0.0008921055400973694,4.388912045872465,0.9399007524625045,0.007981879269879843,55.54868257384241,0.013365788562962168,1.5,11600
8.329442651848483e-09,0.001185427926921896,5.8299405522132055,0.7116046300155441,0.008552614443387375,76.47992655274474,0.014462560840704042,1.5,11600
6.071574738929991e-09,0.0020044968864295102,5.885612969152627,0.871626454728847,0.008419689432041058,70.96713401842588,0.012490129326769397,1.5,11600
8.93219900731977e-09,0.0019482412717757435,3.6015741448215355,0.8489724692013431,0.008779331000143982,55.898119569657766,0.009461972922351212,1.5,11600
7.081404160563358e-09,0.0027720268055264692,3.173467161391417,0.9893334593988657,0.007563622600497031,54.69478351488941,0.015037132058175902,1.5,11600
8.149713315738894e-09,0.0018325191262109001,5.769917475360972,0.730414377722036,0.008552668472903594,62.49138364431807,0.012134146195190803,1.5,11600
3.3717697493874766e-09,0.0026959224448911863,3.4354789382491475,0.9333981281136862,0.00607287242797305,67.64403552509314,0.009709246943021872,1.5,11600
6.63798611222076e-09,0.0012958369838390236,6.56256324763414,0.770613140778044,0.00738369565193285,61.64122546364179,0.008055215169522343,1.5,11600
5.936103887236006e-10,0.002358826489466467,4.176992871556294,0.6512193744350887,0.007748611977418125,67.98024758309715,0.01016641422817369,1.5,11600
6.909502895492263e-09,0.001354052308208304,4.814703191990226,0.7666729591891718,0.007037052862598415,60.420584277634894,0.0140667655850146,1.5,11600
3.8507435174394035e-09,0.0008115091642574974,5.58857099012657,0.8231765925678453,0.009682055510331734,70.94473690599065,0.014263318469756883,1.5,11600
8.604560412612733e-09,0.0018330227735249992,6.495029280760051,0.9951389031245184,0.00891427605650965,71.06868987876719,0.011195689308425552,1.5,11600
7.952822904972434e-09,0.0011018682759594482,5.510636809303061,0.7132413153140988,0.00824496648105026,58.9541716689347,0.011982276484388672,1.5,11600
1.7607157685516806e-09,0.0012373392920078156,4.201513140756932,0.7696620933277191,0.007698633835164665,54.93233394742808,0.011947015753842534,1.5,11600
3.709495031050196e-09,0.002064444005969962,5.83686556069928,0.9268475866663833,0.0063990098740596135,63.07254674420706,0.013390748236739561,1.5,11600
6.640522639392458e-09,0.0020745595813326323,4.855704059519581,0.6714620707462083,0.004805514076492739,61.23613717441094,0.014303894413152723,1.5,11600
7.898049803591079e-09,0.0023445284838295097,4.3156159326879475,0.8890617346488228,0.008473556146071414,67.62967216071897,0.011864601097350765,1.5,11600
9.77505169387398e-09,0.0019837466500959057,3.751131534356198,0.7316067280091565,0.009013466924497024,78.98115685877247,0.006984222150645202,1.5,11600
6.187875595331569e-10,0.00242334864170612,4.66442344880926,0.7879008830750432,0.01029824349147112,79.37109217868576,0.008717239762529699,1.5,11600
4.57130842711478e-09,0.0008944942036557538,4.925452281974654,0.7356913619134889,0.005786804977844273,68.66823708886463,0.011017131900417669,1.5,11600
7.2728168054764555e-09,0.0006656896367616868,6.398045490125708,0.9577531845332856,0.007947338571306676,59.71233440543123,0.012965178664376107,1.5,11600
3.329562217334442e-09,0.0010345222982737546,4.262603148855968,0.6630703415594772,0.007958028359527301,53.89961950757718,0.01004080889618073,1.5,11600
1.215106904232466e-09,0.0009422940693358143,3.7414888276186287,0.7668605067612467,0.00510095331453524,70.91749992817834,0.009277694268369462,1.5,11600
9.640225405764388e-09,0.002613587050565763,6.322342936351782,0.7627692273761445,0.007901734994573159,62.96155024252247,0.010954359277556844,1.5,11600
8.972630551059667e-09,0.0013982301736936774,5.073486176833727,0.6676758380618045,0.007999251685669066,60.13617422810249,0.013010527301300609,1.5,11600
8.414469480103448e-09,0.002012378063708231,6.507246919824908,0.7285645817987456,0.009303207811835119,67.6529536700123,0.009706447560666697,1.5,11600
9.36373357768898e-09,0.002174159290659297,6.648670993277742,0.7938299126388857,0.00806616197139059,59.16857445181545,0.011452470208835929,1.5,11600
2.888859202863433e-10,0.0005713333811933494,3.5383914967503585,0.8029767815491979,0.00485796038951318,69.83809424688343,0.011898787026584368,1.5,11600
7.770090522987674e-09,0.0019394814157399436,3.1925584100362814,0.744298111039815,0.0055475933971718214,75.78483330280861,0.0148872771195475,1.5,11600
6.478814435781802e-09,0.0024063981702094734,2.7346826001447795,0.8400746507579853,0.005362506568391205,66.6755433561121,0.013445025038873258,1.5,11600
6.715112153405586e-09,0.0009826912876554884,4.043001985445573,0.685286420531006,0.009465928192156303,68.88709144391972,0.009568713333992961,1.5,11600
5.144020443120882e-09,0.0018080760253265825,5.834754525541095,0.7782825909553732,0.008227376512941089,58.76551058312554,0.012111196490915063,1.5,11600
8.148427800053822e-09,0.001618170691413102,3.2755726281013557,0.7532131374595076,0.007625276407271431,77.62676595510803,0.015633689558464267,1.5,11600
2.8814776958444154e-09,0.0014244047294914117,6.142050521151086,0.973305193943799,0.005136822309527065,72.8343293529909,0.008101693382372828,1.5,11600
9.589892075235776e-09,0.0016951423198718926,6.9541534875253355,0.8119292332875321,0.007757302896520578,64.78283713590244,0.011281982756959073,1.5,11600
4.447745869634329e-10,0.001942607400104359,3.7165664554736444,0.9385932769425527,0.008857184649471463,63.14020663000478,0.010163666748928537,1.5,11600
8.184795434343177e-09,0.0016127275542496685,4.6451790474565025,0.6653778219187108,0.004299673090283616,61.0436480739271,0.012805936985564727,1.5,11600
9.816486401450242e-09,0.001399907970792406,5.158318086909434,0.8751251649458058,0.00799589337680518,67.93219243923292,0.012692594172816166,1.5,11600
