L,Rm,Q,phi,Rct,Cdl,Rt,O2 stoi,J lim
2.8786956786343957e-09,0.0008030873461056656,6.2142943592827775,0.7285780416966483,0.0074155597383951406,54.50467889708536,0.013353836317090506,1.5,11600
6.175830791338538e-09,0.0020000480624883287,3.2220188625725057,0.9002478951582711,0.010430099071222243,58.92477675178626,0.012481072104562238,1.5,11600
6.452818702453319e-09,0.0012122911163140104,4.194763888611949,0.7052431957801912,0.00988677188940592,65.51802094200671,0.009233977096521477,1.5,11600
2.1295360254482186e-10,0.001134536207197417,4.088273735612208,0.8509477516179899,0.006754092171793885,79.16576818236106,0.011363362083689472,1.5,11600
4.94061142992361e-09,0.0021309818265390456,3.5885306055989785,0.751778664382975,0.006613366598490658,59.975863409475245,0.010320817643814362,1.5,11600
2.3134873412211868e-09,0.002447237688517389,4.703667531769361,0.7504344391022024,0.007897615088826566,78.56307654157455,0.008510708129093101,1.5,11600
3.5811560155247814e-09,0.0008114958353491672,4.428478815162666,0.9194316294838614,0.0050188156409319935,59.47613292901412,0.010036350826888066,1.5,11600
2.6330629582343387e-09,0.0013958371116124441,3.949578504783887,0.9707328706092896,0.0068134605163486925,79.60820489407493,0.008192056571241455,1.5,11600
1.6525952590347284e-09,0.0012478941165118655,3.6327536811968164,0.9773624230811256,0.007483182318481118,60.59734379942384,0.010498944440824528,1.5,11600
1.912975143841683e-09,0.0011506398689896237,3.293375474868664,0.6591542266221798,0.006692172848492103,52.65413899226786,0.011252677183841682,1.5,11600
3.373582918903748e-09,0.0023021412221547488,5.710325029340845,0.7137536173458374,0.006486658990851856,55.567036379886616,0.012835365293063356,1.5,11600
2.1523073282536156e-09,0.0024635959397896062,5.624927884577169,0.6401086418600443,0.004700184822990296,61.646010041175494,0.014681397210033987,1.5,11600
7.406314396944531e-10,0.0007617331425660831,5.859543911940232,0.7030924788501134,0.005985961903119081,68.46808528000598,0.009280615338836394,1.5,11600
2.8284300736726782e-09,0.002487351511745576,4.072492893722778,0.8480211387674169,0.008625075254847108,60.500878338731646,0.007321376224031839,1.5,11600
3.0486270543424272e-09,0.0020334490190866633,6.32074818764589,0.7497784696676714,0.005557594599227528,52.328074534932966,0.012560057712936435,1.5,11600
1.1434205379010977e-09,0.0005826779220589484,5.842909105555347,0.9293122442084718,0.005019446689326697,68.78867597111956,0.011717423468280837,1.5,11600
3.790659865555377e-09,0.0008164419754620686,6.563237989736887,0.6526802022133031,0.005510113234384435,58.00502463491669,0.015201743479045465,1.5,11600
4.115792122571607e-09,0.0018955873371834953,6.205481460480677,0.738927758523209,0.0055369364616378045,72.85762373309278,0.008560168568565575,1.5,11600
6.530237948460365e-09,0.0016026314168073902,6.049107932495398,0.7068330900599173,0.00941427394954168,55.4713073190393,0.012522623341094115,1.5,11600
5.418235665452727e-09,0.0009347120491601338,6.496686548278004,0.9244879919186347,0.004211339147406575,72.26137482656215,0.011157182904077783,1.5,11600
9.142820413653524e-09,0.0019467890873278554,6.225618839787538,0.9715914906886455,0.009720322697060246,52.507604470309744,0.01271036866875097,1.5,11600
5.887435014430909e-09,0.0013601370995377456,6.001202026975937,0.825805432141481,0.008446405729864532,78.67469171833413,0.01248896475509262,1.5,11600
9.547991454061541e-09,0.0006521919884895951,5.839136022079364,0.9034346935853284,0.007776538875111557,68.91757320453559,0.009700832744760501,1.5,11600
6.575701712562227e-09,0.001462667827778642,6.188764779971745,0.8551106764803695,0.009706237285401164,54.750608957822216,0.009199171035405861,1.5,11600
6.095172559760569e-09,0.0004898680084621656,3.4982677562942084,0.9369115818360876,0.006236034573734051,71.59676578165407,0.008812699216519441,1.5,11600
4.958733508285028e-09,0.0005256972967935421,3.6532057114694676,0.9514013526295876,0.005855172304947156,57.420097673061456,0.010861462820001406,1.5,11600
9.74127008769392e-09,0.0012907232828366672,6.957636684137637,0.6514399873116309,0.006325854517839324,61.587670650621654,0.011428935161266297,1.5,11600
3.827634412127465e-09,0.0025153749436982605,4.491392109962682,0.8708980768079697,0.008874535123327818,72.86915670753545,0.01095585887063007,1.5,11600
6.522193169141695e-09,0.0015632460931567338,3.444185030431248,0.7321152884611511,0.00972940064612011,58.5038387649591,0.013789642301869054,1.5,11600
4.3501173510150816e-09,0.0021433961991313352,5.572014568717274,0.874582241170909,0.008515009696667767,77.3483089486463,0.012484592762952563,1.5,11600
5.3806111845171944e-09,0.001158653981457814,3.15034078575957,0.9644642998583755,0.007452246233380488,72.10442284327581,0.014072381900442297,1.5,11600
9.326259224793857e-10,0.0026513274692906695,4.388778608658445,0.9141733228747689,0.008231464083832985,66.76503052649532,0.009214382710912631,1.5,11600
2.587212521271836e-09,0.0009579094101736663,4.76768454878434,0.9699788835656034,0.008010329346208048,60.762133343083924,0.011115391566515264,1.5,11600
5.206041937709094e-09,0.002656732658085229,3.5732602174789077,0.7992350867344458,0.009079440087297339,65.1446304180034,0.01409588444085726,1.5,11600
6.7118292978252985e-09,0.0022520128465326594,3.4113539562454656,0.9636996441072724,0.006530363043045596,61.19645269221398,0.01314859549888352,1.5,11600
9.542872638997826e-09,0.0015204647992687406,3.066184835165879,0.7005674318518945,0.007403753239369376,57.28215675715178,0.010143717029143321,1.5,11600
6.178912691013567e-09,0.0025461360542400756,6.335560192161366,0.6429161843044843,0.010820629085347913,75.6295516499614,0.010806434822766182,1.5,11600
3.342368748016976e-09,0.0014212853420971171,4.071452925695759,0.8214233330863749,0.007008705154039443,63.41985322030758,0.008615913256847437,1.5,11600
5.337029144443921e-09,0.0012390733748005184,5.923305589774503,0.8968061001982909,0.00929355762058692,59.615368798114105,0.009777675172599188,1.5,11600
6.951945182328331e-09,0.002166143965367414,3.786380446471454,0.9080398215960959,0.006842013644166122,53.93335441981973,0.013619830688251339,1.5,11600
5.946305216327961e-09,0.0020873589905357854,4.434832671269284,0.8259292317912755,0.005833249512296526,62.5894378577728,0.010577723319642726,1.5,11600
6.453707765049306e-09,0.000591611660188295,4.965455719939833,0.9814940652027438,0.007117552181934172,58.09128768249521,0.013127623979634132,1.5,11600
1.282348143746417e-10,0.0017754618204910548,4.836386468482795,0.9503510638430547,0.00952591319565715,75.7382936020285,0.011024226349747755,1.5,11600
1.9660419598450496e-09,0.00256326487533747,4.41357030487679,0.9654222227663144,0.005589612639070607,75.88710673188683,0.014037296163883366,1.5,11600
5.546793762256864e-09,0.001255446687008096,3.7278942722145434,0.8370202683588215,0.006968436956603496,69.24350971650739,0.008065470652226184,1.5,11600
4.729327793255739e-09,0.0011911156251120136,4.654740171754374,0.6434581540952502,0.009075551942373231,51.64877989804636,0.007894252661466003,1.5,11600
9.54359949951856e-09,0.0016127932470546215,4.118795997456386,0.8121642066017467,0.005841220675555603,74.75669712668567,0.007432791993188624,1.5,11600
9.886253833701659e-09,0.0008222631475929643,3.9292973813673857,0.6735813998769963,0.00774405478522334,68.9850333926302,0.011484429604816916,1.5,11600
7.474621576638774e-09,0.0018072731794038317,4.294576969503863,0.8247893929001918,0.009631195200475302,67.90954588664454,0.015116906652781644,1.5,11600
6.508189349678759e-09,0.001785542151355044,3.8032075429528196,0.946171531088299,0.00908272312820717,57.66796603942394,0.012816019287689913,1.5,11600
9.556923767388933e-09,0.0021987955735028515,5.380183493406575,0.7571568222054657,0.006086049339012477,78.76542720998732,0.01266100967763191,1.5,11600
5.254409710935737e-09,0.002802701643385227,5.082535318211015,0.9669702440470347,0.006319809525969484,71.58838911221353,0.014539243458850052,1.5,11600
9.39425678749299e-09,0.0015525093454426772,5.688157434868711,0.6564255285493295,0.008614240025831131,60.22746956049408,0.01093728285015135,1.5,11600
9.556069876855321e-09,0.0015458407322678264,4.35588595553481,0.8130353230681657,0.00962184915936036,52.090938308153355,0.008431943923021011,1.5,11600
1.0000208821242007e-09,0.0023109590643331625,2.9749982264846704,0.9198736873795325,0.010290178005457734,72.30349760467196,0.008313786907603394,1.5,11600
1.016001453767558e-09,0.002550044368358974,3.591658738917093,0.8493527928853001,0.00674932321711657,61.92740647634927,0.009171845611859446,1.5,11600
8.20819826489634e-09,0.0024490622291016865,5.512342694993071,0.7542576157924307,0.005837590099377789,76.7999437317237,0.013196156718380515,1.5,11600
6.3931938851138215e-09,0.0022353556515106177,6.828313910514067,0.9941549634369617,0.007642842395221281,63.05032507955183,0.011988298275264873,1.5,11600
5.970968529766432e-10,0.0012628833468924976,3.594557527394995,0.9704498306789252,0.004582020067692406,76.57590480087775,0.009085507960810233,1.5,11600
5.963098194539453e-09,0.0005915395733419041,3.9237827527283886,0.8919608736178258,0.005259174988071186,72.56536720940508,0.010734775043425081,1.5,11600
1.651194394084582e-09,0.0027019682012898944,4.808447911577519,0.7154580193115796,0.0068780680230630465,66.79716099584063,0.012381429382110811,1.5,11600
2.297690676688766e-09,0.0018160871341236571,5.510967983927613,0.9560988259850441,0.005589339812922289,65.53655658796953,0.009306255832933883,1.5,11600
9.588730232942804e-09,0.0012950218745990491,5.6977303358097675,0.798105615703051,0.00764236731400215,60.20844953378083,0.011563642730113514,1.5,11600
3.1695118029703037e-09,0.0008585481955837575,5.414386129062903,0.6471980942692019,0.009882232929418372,71.46054627795272,0.011232690634716448,1.5,11600
9.471978065056346e-09,0.002613457182479414,6.43964443809654,0.8538011371161397,0.009750352044127043,79.97028418977054,0.013987115213793961,1.5,11600
4.0400350890002446e-09,0.0014681656210802263,3.997582031511839,0.86265741444295,0.007050468895439829,68.50555859340575,0.008568894506508308,1.5,11600
3.2825946914415503e-09,0.0011428217188472528,3.833003753430796,0.7145128104308818,0.00907505620570062,62.95873484774437,0.008726264681291708,1.5,11600
4.375958274071363e-09,0.0012981985601489131,4.343971698735195,0.7981756526205201,0.005233838256407176,59.58878746843936,0.012869873650973817,1.5,11600
2.4913649771108283e-10,0.00226945672763408,6.597009447013951,0.7535853777216875,0.007616774709674028,79.86704148643928,0.010570217140619514,1.5,11600
1.6871273090784017e-10,0.0007116283577961579,6.273200881395253,0.9359069764829968,0.007335944902754671,54.04579041541761,0.014455568902794846,1.5,11600
7.821256974878183e-09,0.002386563852838297,3.1529331150229956,0.7136932586895763,0.006969886629806627,65.36950181815712,0.010318183399423865,1.5,11600
6.077817430236831e-09,0.0014420728144413707,3.4111659712182085,0.7991121858055601,0.009827915761908447,79.45285001851796,0.008614612343831363,1.5,11600
3.890210937666759e-09,0.0018810778834386047,3.710829702065216,0.698549138418629,0.00827977161465857,70.25776664085646,0.008743611554387421,1.5,11600
1.9127272876419335e-09,0.0018108752058506837,6.796563718533258,0.7621855774861138,0.0070009825590125856,61.40566393120781,0.014276980423572701,1.5,11600
6.98708207218098e-09,0.0020226584467920006,4.382195952488229,0.8289966973454969,0.008084816635865808,68.52695003364754,0.014108769441812795,1.5,11600
5.4078340599710605e-09,0.001849558188299536,3.6382139079847575,0.9535776033453751,0.006041560815627436,58.130365842926935,0.011466641441082127,1.5,11600
2.4507597176843256e-09,0.0010526500567481674,3.3304709712292424,0.904120476026963,0.007734373249609426,78.67550563061899,0.010278916595121496,1.5,11600
9.33249809414485e-09,0.0022642706049853735,5.814182079032575,0.8798061160191019,0.009546664447625737,53.78961422604378,0.01339902507031556,1.5,11600
6.326036056338463e-10,0.0020629369808140017,4.611163688118394,0.9227519970156207,0.0056829078385858154,64.47881598426002,0.013547289909295332,1.5,11600
8.326733207646782e-09,0.0010196610051000589,2.8836951802894495,0.8669182666025039,0.006389799977996944,74.4347987264955,0.009168528874076213,1.5,11600
1.7163081489744682e-09,0.001975582165813844,6.167290066751109,0.7433481559572007,0.0060788676276641255,74.36308631084425,0.010793315554698571,1.5,11600
3.433912887486264e-09,0.0011872296270096759,6.144472704251115,0.9923335050538653,0.007811654045330846,56.588502198312085,0.01241312659412177,1.5,11600
7.943778788123411e-10,0.0010486517436163194,5.669482193005753,0.8094523683555277,0.00955624974019552,64.44226412501447,0.01173116241810378,1.5,11600
2.3192217476011203e-09,0.0027332265759438157,5.213106529685312,0.9644123569626811,0.009132131578784826,68.9174096558057,0.009745167535401096,1.5,11600
3.793445154566981e-09,0.000865390693363344,4.077670094315517,0.9219911317380067,0.008461248099972576,68.26597638664894,0.010603655566494742,1.5,11600
5.990991596569727e-09,0.0016658458460677014,4.0124480078306215,0.908629431471058,0.010615323977512192,66.65318994935521,0.010188849624647433,1.5,11600
4.9090989706430354e-09,0.0017270885285664318,5.909341034314697,0.7778666037481056,0.0065016642719393555,52.354262145454754,0.0072342453153769835,1.5,11600
1.4380309323086123e-09,0.00043535700438570115,3.246449621614768,0.8915597461417405,0.01035548985029886,71.47221393034397,0.010539986210545072,1.5,11600
4.460229910530872e-09,0.0012290622025409321,3.327914966631727,0.7328520081711175,0.00843697153975002,79.79140125266571,0.008159991980489225,1.5,11600
9.653937467041185e-09,0.002410369540097714,4.644896399812229,0.8565164364702512,0.0063556074681120475,79.50099290465648,0.014527385885145693,1.5,11600
3.0911297447803313e-09,0.002101021440793937,4.1969488896705895,0.7895169069774524,0.005304701050569388,56.75702229593142,0.011541365735636282,1.5,11600
7.0581908594244995e-09,0.001494099053267183,3.467951264926348,0.9400881531343563,0.010758806301225273,62.08425457086311,0.014807549631754166,1.5,11600
9.926264572953802e-09,0.002260974527820982,5.778386767134374,0.904323794286591,0.0062123953782996,62.22650550753256,0.011859350067399684,1.5,11600
4.959830868693121e-09,0.0010191594400623795,4.207963917357191,0.738976068160442,0.009492374527910874,58.40829292232947,0.00869620738496727,1.5,11600
6.145837258565607e-09,0.0026938696347373007,4.524233079790127,0.8033179008843394,0.00596057181586517,54.84922729035314,0.0078059913720945695,1.5,11600
8.083236043746159e-09,0.002291927048235771,6.391178954265558,0.89882875546588,0.0044892078192261195,68.3676841653096,0.014202292497389407,1.5,11600
2.286585599741704e-09,0.0015017473586869375,6.2652892494828665,0.8993109157207592,0.004980701323829912,79.96952283785883,0.010443106964405317,1.5,11600
1.0069080800791466e-09,0.00099884258783658,6.600335200207773,0.9281084164866084,0.00438383605760103,69.84848073395683,0.013503163854427349,1.5,11600
8.296119447769856e-10,0.0014063712357291524,6.165477738745949,0.764299133518172,0.008212500063024371,72.60550003807747,0.01202759539144698,1.5,11600
7.98022646969044e-09,0.0016481247266552056,5.507090822166207,0.9074904718909863,0.0067984779822845036,56.54443583722986,0.013634695588627736,1.5,11600
6.4742422494371905e-09,0.0014906517018907573,3.2349773687738157,0.8425577847250709,0.009951844722429106,67.69427623381449,0.011100276304371293,1.5,11600
3.8366447950509944e-10,0.002245386363502002,4.767781260784778,0.9066092482682939,0.007872317985213744,67.2585452111286,0.009722580580394801,1.5,11600
9.608580869790645e-10,0.001915994362687467,6.65011462566423,0.8051689290101222,0.00857477296153955,66.55385101281114,0.015028897117741828,1.5,11600
4.579575244438281e-09,0.002069207810911997,6.222901796409138,0.9404497068130444,0.008772177265654445,77.71343041630283,0.012372381011145248,1.5,11600
3.360720287953273e-09,0.0014490390697540685,3.177481814387024,0.8996798664170157,0.00801039967532392,68.43847102456138,0.014314700301279534,1.5,11600
4.88520272918685e-09,0.0026996275096595546,5.158798589654536,0.6869843955613636,0.009504448313272792,63.15186620206214,0.010524970685118849,1.5,11600
1.8510991678597764e-09,0.0004739659550668465,3.0577569510804863,0.8356133051057573,0.006342288230919244,70.8167761232147,0.012568170449957136,1.5,11600
2.63169615699615e-09,0.0019205287115286215,6.528870299873063,0.7003312832587089,0.010113063851649198,72.30624109552082,0.009847429378244198,1.5,11600
1.8859388243157966e-09,0.001776962054033102,4.650995254166436,0.7163146227275078,0.005278239114329899,67.36101476535994,0.012553654055567376,1.5,11600
6.6954165097288295e-09,0.0018723227642347545,3.3417316038336295,0.911169816160931,0.004913636342382521,73.65021083705236,0.008286489729448432,1.5,11600
1.7034318390756996e-09,0.0011220220859302146,6.842285717741772,0.8354918322747221,0.007678344814378317,67.50717586462466,0.014696074419304258,1.5,11600
5.371013220175945e-09,0.0016700076033303824,5.28147516175021,0.7161960033313128,0.006577136951004482,64.52468226355701,0.009189934011931262,1.5,11600
9.612878638117145e-09,0.0007833110520983145,5.5198954411802665,0.8196996119248364,0.006667708932244552,53.17417226343721,0.010781845400248699,1.5,11600
9.858773804097738e-09,0.001994998452809193,5.556368913346193,0.7493644793683809,0.007830528205627463,52.88782319708428,0.007486912153641104,1.5,11600
3.2342452708294685e-09,0.0021494720838512813,5.51908473731557,0.9276443524811632,0.0076093467440306725,69.01909430187696,0.007927424479489461,1.5,11600
4.483915003066364e-09,0.0016409550600773627,6.366620947211486,0.6427899263423188,0.0070353877796034275,61.09008794873887,0.008856839510275228,1.5,11600
9.796952415197232e-09,0.002138102913592458,6.1268321568926485,0.988772861889894,0.005080493322957684,74.57947925816663,0.013204589104985344,1.5,11600
7.682980649655494e-09,0.0010881017558429383,5.003670003869651,0.9143528055695038,0.008519001249063924,64.72714002850275,0.008710477404478128,1.5,11600
6.317608133158385e-09,0.0014057126217101783,3.1449573405717204,0.8721506788230625,0.004938004042350883,66.59511078014606,0.014327703078046119,1.5,11600
6.8932624259954e-09,0.0007347340174328132,4.294154881977368,0.65245610168422,0.005870444424484023,68.74220394432975,0.010859376985168593,1.5,11600
5.5140485556269296e-09,0.0025034774342357737,4.289669013309684,0.8742871716046385,0.006021032190960825,77.61342566633662,0.014431408882341226,1.5,11600
7.915967024697175e-09,0.0015998951909280705,2.7842126153851767,0.7399807483883142,0.007110479007987371,78.51562004208446,0.008994753588974629,1.5,11600
5.423839423576713e-09,0.0018908480745431023,6.198033648451022,0.7791108523818578,0.004553753878483388,57.37327600365504,0.010045011727224863,1.5,11600
8.582008109721847e-09,0.0013403302222061019,6.175861770659539,0.9843870179431295,0.005103283605121109,75.71326921850851,0.014406357758633463,1.5,11600
1.1336310698751139e-09,0.0023774115173265968,3.587946267490487,0.644972647951763,0.005895204002000729,75.1521245693464,0.009014914137663881,1.5,11600
4.0507603995546754e-10,0.0007550883419212961,5.298605904263173,0.6981225625095204,0.0053640398156523305,64.34270462539455,0.014729250552125412,1.5,11600
8.468222490860054e-09,0.0019500295200782357,2.8588971173397106,0.8121550130008722,0.009306516254362454,77.35766728399902,0.010007482497676277,1.5,11600
8.369831140231174e-09,0.0020245903340064307,3.5762950697220117,0.9559853466142139,0.010171286659564491,57.94345710977949,0.01229890867706596,1.5,11600
9.413917094468249e-09,0.0014878709721937965,4.306827375262142,0.9806129867261006,0.007485362391240278,57.960200185814244,0.009832710478391165,1.5,11600
2.7622131785036075e-10,0.0008592225635548826,4.406690450208876,0.6693409079237137,0.007778052005671391,74.26881525867846,0.013124062487625938,1.5,11600
